,segment,count
2857,，,1486
2116,的,1185
88,。,484
2, ,412
2854,！,408
1289,很,382
636,励志,359
339,了,325
2086,电影,271
1449,我,219
2140,看,196
1694,是,193
1032,好,172
1735,有,171
1052,好看,152
273,不错,139
2695,都,134
333,也,127
364,人,123
203,不,101
2384,自己,97
80,…,91
633,努力,88
1544,挺,86
1662,日本,83
1412,感动,82
2472,让,81
2598,还,80
2337,老师,76
115,一个,76
796,和,75
444,你,72
2772,非常,72
177,一部,71
613,剧情,70
681,去,67
1891,没有,67
771,吧,66
2187,真的,65
880,在,64
837,喜欢,62
728,可以,61
1160,就,61
1393,想,54
2600,还是,52
815,哭,51
2024,片,51
2373,能量,48
2370,能,47
415,会,47
2818,高考,45
430,但是,45
2767,青春,45
1409,感人,44
1596,故事,43
2462,觉得,43
1163,就是,42
2500,说,42
1090,学生,42
1837,正,41
825,啊,41
1093,孩子,41
2625,这部,40
2026,片子,39
2150,看到,39
428,但,38
1422,感觉,37
1604,教育,37
1083,学习,37
2421,虽然,37
1451,我们,36
467,值得,36
2303,给,35
468,值得一看,35
1680,时候,34
295,中,34
2821,鸡汤,34
2547,超级,32
1100,完,32
1298,很多,32
87,、,31
191,上,31
2616,这样,31
2605,这,31
1868,比较,31
928,多,31
2837,,31
2452,要,30
1065,妈妈,30
2165,看看,30
1307,很棒,30
1283,影片,30
2590,过,29
972,太,29
376,人生,28
0,"
",28
242,不是,27
1061,如果,27
595,到,26
1010,女主,26
1565,推荐,26
1133,对,25
2647,适合,25
2680,那么,25
2445,被,25
2606,这个,24
785,呢,24
2034,特别,24
1401,想起,24
168,一般,23
687,又,23
207,不会,23
1821,梦想,22
1002,奋斗,22
2194,着,22
1713,更,22
269,不过,22
859,因为,22
2862,？,21
2679,那个,21
404,们,21
1883,没,21
307,为,21
529,再,20
734,可能,20
2177,真实,20
1959,满满的,20
380,什么,20
2703,里,20
1756,有点,19
2170,看过,19
276,与,19
151,一次,19
150,一样,19
1721,最,19
950,大学,19
1019,女主角,19
1030,她,18
2354,而,18
1865,比,18
297,中国,18
1198,希望,18
2054,现在,18
1724,最后,17
2805,高中,17
2075,生活,17
1316,得,17
1505,把,17
2586,辣妹,17
2423,蛮,17
2866,～,16
267,不要,16
2206,知道,16
1993,热血,16
1403,意义,16
1423,感触,16
1480,才,16
471,做,16
173,一起,16
1521,拍,16
2297,经历,15
1860,每个,15
620,力量,15
2607,这么,15
1440,成功,15
810,哦,15
309,为了,15
1785,来,14
1357,怎么,14
1235,应该,14
521,其实,14
1880,沙耶加,14
1144,小,14
1239,开始,14
1854,母亲,14
1390,情节,14
2135,相信,14
1761,朋友,13
2664,遇到,13
1739,有人,13
2601,还有,13
668,却,13
90,》,13
89,《,13
627,加油,13
725,只要,13
113,一,13
161,一直,13
899,坚持,13
386,从,13
1226,并,12
490,充满,12
906,垫底,12
2621,这种,12
2769,青春片,12
733,可爱,12
391,他,12
2709,重要,12
1593,放弃,12
329,之后,12
2243,笑,12
1975,激励,12
11,.,12
2179,真心,12
756,后悔,12
1906,泪点,11
2182,真是,11
2166,看着,11
2509,读书,11
2172,真,11
2681,那些,11
392,他们,11
136,一定,11
2543,超,11
2830,鼓励,11
2341,考上,11
2248,第一次,11
722,只是,11
1545,挺不错,11
2704,里面,11
2012,爱情,11
2335,老套,10
2055,现实,10
2302,结果,10
2788,题材,10
1128,家长,10
156,一点,10
2018,父母,10
1879,永远,10
5,(,10
266,不行,10
843,嗯,10
1982,点,10
838,喝,10
1089,学渣,10
1102,完全,10
260,不能,10
3,!,10
1414,感同身受,10
1215,平淡,10
2355,而且,10
886,地,10
292,个,10
281,世界,10
2651,逆袭,10
719,只,10
653,十分,10
371,人心,10
226,不好,10
1956,满分,10
1582,支持,10
341,事,10
1679,时代,10
723,只有,10
1782,村花,10
1395,想到,9
2260,简单,9
283,东西,9
363,亲情,9
2231,积极向上,9
1948,温暖,9
2803,高,9
2486,评分,9
6,),9
572,分,9
2599,还好,9
2641,迷茫,9
1822,棒,9
952,大家,9
1023,女儿,9
2804,高三,9
1043,好好,9
2677,那,9
1968,演技,9
77,“,9
1657,日剧,9
1647,无聊,9
78,”,9
416,伟大,8
605,前,8
2460,观看,8
1439,成为,8
1962,漂亮,8
1789,来说,8
2308,绝对,8
481,像,8
401,以后,8
458,俗套,8
2755,难得,8
732,可是,8
1630,方式,8
510,共鸣,8
1465,或许,8
2615,这是,8
258,不管,8
1199,带,8
911,堕胎,8
1725,最大,8
1472,所有,8
1666,日语,8
1587,改变,8
868,国内,8
334,也许,8
2126,目标,8
887,地方,8
767,吗,8
2434,补习,8
828,啦,8
1886,没什么,8
735,可能性,8
629,动力,8
2532,赞,8
1738,有些,8
1745,有志者事竟成,8
2541,起来,8
1947,温情,7
1483,打,7
1765,期待,7
1997,然后,7
1858,每,7
2019,爸爸,7
592,别人,7
603,刻画,7
2083,田,7
690,友情,7
375,人物,7
1577,搞笑,7
1720,曾经,7
1681,时光,7
2758,难看,7
2213,确实,7
68,~,7
1957,满满,7
2299,结局,7
196,下,7
2358,而是,7
1371,总体,7
849,回,7
2469,触动,7
865,国产,7
1272,当年,7
221,不同,7
1269,当初,7
1266,当,7
903,坪,7
1207,干,7
2350,考研,7
1195,已经,7
941,大,7
1140,导演,7
169,一般般,7
2594,过程,7
164,一种,7
2603,还行,7
1095,它,7
2620,这碗,7
1069,妹子,7
1416,感情,7
2328,羡慕,7
2326,美好,7
2261,简直,6
2119,的话,6
2855,（,6
1773,本来,6
2560,跟,6
2089,电影院,6
755,后,6
193,上映,6
776,启发,6
1240,开心,6
1698,是因为,6
2856,）,6
2764,需要,6
1678,时,6
1301,很少,6
2720,错过,6
238,不想,6
1658,日子,6
2175,真人真事,6
406,任何,6
2289,细腻,6
2062,理想,6
850,回到,6
326,之,6
2686,那样,6
526,内容,6
523,典型,6
2671,遗憾,6
48,^,6
1051,好片,6
1057,好评,6
118,一些,6
1081,学,6
2044,狗血,6
128,一句,6
2699,配音,6
1108,完美,6
2010,爱,6
2014,父亲,6
485,儿子,6
757,后来,6
1134,对于,6
2454,要是,6
2493,该,6
1400,想象,6
804,哈哈,6
251,不看,6
310,为什么,6
1413,感受,6
293,个人,6
1631,方法,6
1369,总之,6
1368,总,6
1388,情感,6
995,失败,5
1588,改编,5
344,事情,5
2067,理解,5
2844,,5
1768,未来,5
1088,学校,5
1965,演员,5
611,剧,5
1600,教,5
751,名字,5
554,几次,5
2419,落泪,5
2066,理由,5
560,出,5
86,❤,5
160,一生,5
1114,实现,5
2230,积极,5
163,一碗,5
715,叛逆,5
591,别,5
2688,那段,5
2822,鸡血,5
2381,自信,5
1467,戳,5
1787,来看,5
2840,,5
2860,：,5
1429,愿意,5
2533,走,5
1125,家庭,5
1286,影院,5
241,不断,5
731,可惜,5
1659,日式,5
790,味道,5
1530,拼命,5
2269,类似,5
1025,女孩,5
2806,高中时代,5
1237,建议,5
1685,时间,5
2197,睡着,5
2490,话,5
2662,逼,5
1281,影子,5
694,反正,5
888,场景,5
1726,最好,5
306,中间,5
2723,长,5
1262,强烈推荐,5
1373,总是,5
319,主角,5
1354,怀念,5
1513,抵制,5
1715,更好,5
1036,好像,5
1714,更加,5
1464,或者,4
1848,死,4
1922,浓浓的,4
1445,成绩,4
568,出来,4
1907,泪目,4
2831,鼓舞,4
1028,女生,4
1459,我要,4
1104,完后,4
763,向,4
718,另,4
795,咋,4
1078,存在,4
1547,挺正,4
1063,如此,4
1537,按照,4
1469,所,4
867,国人,4
905,型,4
904,垃圾,4
1606,教育片,4
1448,成长,4
746,同学,4
1470,所以,4
743,各种,4
2807,高中生,4
966,天,4
2846,,4
1533,拼搏,4
1310,很漂亮,4
854,回忆,4
848,嘿嘿,4
1325,心中,4
672,压力,4
1227,幸福,4
1754,有泪点,4
1224,年轻,4
1205,帮助,4
1841,正是,4
1824,棒棒,4
761,吐,4
1799,果然,4
773,听,4
2834,龙樱,4
1149,小时,4
1154,少,4
1585,收获,4
1164,就算,4
1638,无感,4
1778,机会,4
1190,差,4
1776,本身,4
1399,想要,4
1232,庆应,4
2689,那种,4
2189,眼泪,4
328,之前,4
1987,烂,4
2291,细节,4
2292,终于,4
2609,这些,4
2429,行,4
2422,虽说,4
399,以前,4
152,一步,4
2733,闺蜜,4
2394,舒服,4
2591,过去,4
461,信心,4
345,事竟成,4
2364,背,4
2137,相当,4
2336,老妈,4
2511,谎言,4
2167,看见,4
2363,肯定,4
2156,看得,4
2706,重新,4
2141,看一遍,4
2351,考试,4
2743,除了,4
504,全程,4
2356,而已,4
390,从头,4
1950,温馨,4
449,使,4
114,一下,4
2435,补习班,4
2106,略,4
2459,观影,4
237,不怕,4
2439,表现,4
124,一切,4
2265,篇,4
2113,痛苦,4
383,今天,4
518,其中,4
2268,类,4
2466,角色,4
441,作为,4
2477,讲,4
2481,讲述,4
512,关于,4
350,于,4
1349,快乐,3
807,哎,3
1356,态度,3
833,善良,3
2379,腿,3
2438,表演,3
73,ω,3
2836,,3
1406,意思,3
257,不算,3
2393,至少,3
1377,恋爱,3
2353,者,3
527,内心,3
2320,网上,3
1419,感染力,3
2833,龙,3
2277,紧张,3
1528,拥有,3
1529,拼,3
2273,精神,3
2271,精彩,3
2254,等,3
1541,挫折,3
33,9,3
727,可,3
35,9.2,3
724,只能,3
367,人们,3
369,人去,3
2233,稀里哗啦,3
1551,损失,3
2282,纯,3
760,后面,3
67,|,3
779,吸引,3
2349,考生,3
301,中文,3
791,呵呵,3
2744,陪,3
2323,美,3
1329,心情,3
2311,继续,3
337,买,3
320,主题,3
323,么,3
770,否定,3
1473,所有人,3
336,习惯,3
1481,才能,3
1330,心灵鸡汤,3
1313,很赞,3
2443,表达,3
248,不然,3
1092,学霸,3
139,一年,3
983,太棒了,3
1097,安利,3
142,一把,3
1112,实在,3
2604,还要,3
10,",",3
158,一点点,3
964,大赞,3
1129,容易,3
171,一贯,3
1141,将,3
1156,少年,3
1158,尝试,3
2705,重,3
951,大学毕业,3
133,一塌糊涂,3
131,一场,3
1087,学弟,3
1008,女,3
1039,好喝,3
99,に,3
2684,那句话,3
1044,好好学习,3
1045,好好看,3
120,一件,3
122,一会儿,3
1007,套路,3
991,失去,3
2642,追寻,3
1005,奔,3
127,一半,3
998,夸张,3
1085,学妹,3
1086,学子,3
992,失望,3
1159,尤其,3
1168,尽全力,3
1183,岛国,3
1300,很大,3
1273,当时,3
1274,当然,3
1279,影响,3
2851,,3
1285,影评,3
17,10,3
2850,,3
2484,设计,3
2495,该是,3
233,不得不,3
712,变成,3
2464,角度,3
1318,得到,3
240,不懈努力,3
1328,心底,3
851,回去,3
223,不够,3
2715,铃司,3
2564,路上,3
200,下来,3
1191,差不多,3
1196,师生,3
2554,足够,3
1203,帮,3
1210,平凡,3
1223,年纪,3
2549,超赞,3
1228,幸运,3
2501,说出,3
1230,幽默,3
2540,起伏,3
1231,庆幸,3
212,不像,3
1249,引导,3
893,坐,3
2510,谁,3
2229,种种,3
781,呃,3
1857,母爱,3
2008,爆棚,3
550,几乎,3
1633,旁边,3
1632,方面,3
38,@,3
549,几个,3
398,以为,3
2117,的确,3
677,原本,3
685,参加,3
547,准备,3
1794,极致,3
1750,有时候,3
2101,画面,3
1622,斗志,3
514,关注,3
2184,真正,3
1889,没想到,3
2001,煽情,3
1733,最近,3
2002,熟悉,3
498,全世界,3
671,厉害,3
445,你们,3
1813,根据,3
1992,热泪盈眶,3
582,刚,3
1861,每天,3
1653,无限,3
2777,面临,3
447,佩服,3
635,努力学习,3
1746,有意思,3
1695,是不是,3
418,传统,3
2796,马上,3
647,包场,3
436,体现,3
2203,矛盾,3
1771,本人,3
2778,面对,3
2078,用,3
525,内,3
1924,浪费,3
2093,电车男,3
384,今年,3
596,到位,3
707,变,3
2219,票,3
2780,音乐,3
1936,深度,3
1831,樱,3
579,分钟,3
698,发展,3
2790,颜值,3
691,反应,3
1902,泪,3
693,反映,3
2198,睡觉,3
1704,普通,3
2065,理智,3
1949,温柔,3
2783,预想,2
1175,居然,2
2561,跟上,2
1171,尾,2
2563,路,2
2569,身上,2
1819,梦,2
1181,岁月,2
1180,属于,2
1193,差生,2
1186,工作,2
1189,工藤沙耶加,2
2025,片名,2
1188,工藤,2
1177,屌丝,2
1192,差点,2
1185,崩,2
1212,平实,2
1197,师者,2
2033,特,2
2779,韩国,2
2513,貌似,2
2516,责任,2
2521,贯穿,2
2525,贴近生活,2
1233,应,2
2527,贵在,2
2530,资格,2
2714,钱,2
2538,赶上,2
2061,理念,2
2037,特有,2
2031,牛,2
2557,跌宕起伏,2
2546,超棒,2
2550,超越,2
2030,版,2
1800,枯燥,2
1213,平平淡淡,2
1166,尴尬,2
1810,树立,2
2552,越,2
2553,足以,2
1812,样子,2
1202,带给,2
1201,带来,2
2787,颇深,2
1846,此片,2
2572,身旁,2
1955,满,2
1903,泪奔,2
1067,妹儿,2
1897,治愈,2
1952,湿润,2
1071,始终,2
1077,字幕,2
2635,连,2
2573,身边,2
1079,孤单,2
1885,没人,2
1082,学业,2
2631,进来,2
2629,进去,2
1958,满满地,2
2644,退缩,2
1064,妈,2
1062,如果说,2
2645,送,2
1058,如何,2
2649,逆,2
1055,好萌,2
2694,部好,2
1911,活,2
2655,通过,2
1046,好感,2
2657,造,2
2669,道,2
2670,道理,2
1926,浮夸,2
1040,好多,2
1935,深刻,2
1872,气息,2
1871,民族,2
2626,这里,2
1850,段,2
2578,轰轰烈烈,2
2579,轻易,2
1826,森林,2
1832,樱差,2
2581,较,2
2583,辛苦,2
1148,小孩,2
2587,边,2
2020,爸爸妈妈,2
1845,此,2
2588,达到,2
1257,强,2
2006,燃起,2
2595,运气,2
1127,家里,2
1869,比龙,2
1126,家教,2
2003,燃,2
1123,家人,2
1122,家,2
1853,毅力,2
1119,宣传,2
1117,审美,2
1855,母女,2
2610,这件,2
2614,这才,2
1098,安慰,2
1867,比起,2
2617,这次,2
1969,演绎,2
1253,引进,2
2228,离开,2
1261,强烈,2
2304,给与,2
2181,真挚,2
2310,绝望,2
1649,无论,2
2305,给予,2
1468,戴,2
2183,真是太,2
2745,陪伴,2
1942,清华,2
2300,结束,2
2298,结尾,2
1635,无,2
2293,终生,2
1628,新颖,2
1486,打工,2
1463,或是,2
2319,缺点,2
2155,看好,2
1436,戏,2
1425,感谢,2
1670,早就,2
1432,懂,2
1667,日语原声,2
2343,考到,2
1,,2
1664,日系,2
1458,我能,2
2340,考,2
2756,难得一见,2
2173,真不错,2
2332,耀眼,2
2174,真人,2
2827,黑着,2
1490,打瞌睡,2
1626,新干线,2
1624,新,2
1594,放映,2
2746,随便,2
1602,教室,2
1543,振奋人心,2
2812,高兴,2
1595,放松,2
2244,笑点,2
2216,社会,2
1493,打算,2
2241,站,2
2240,立意,2
2238,突然,2
2747,随着,2
2225,离不开,2
1568,描绘,2
2809,高二才,2
2263,算不上,2
1613,整个,2
1538,挑战,2
2270,类型,2
1614,整体,2
1616,整天,2
1525,拖沓,2
2274,系列,2
1523,拍摄,2
2196,睡,2
1517,担心,2
2281,纠葛,2
1511,抱,2
2286,线,2
1499,执着,2
1497,扣,2
1676,早点,2
2763,電影,2
2069,瓶颈,2
1744,有志者,2
1306,很暖心,2
2470,认为,2
1308,很正,2
1749,有时,2
1748,有所不同,2
2102,画面感,2
1324,心,2
1752,有村,2
1742,有太多,2
2107,略显,2
1737,有事,2
2453,要好看,2
1736,有个,2
2801,骗,2
1303,很强,2
2100,男票,2
1417,感慨,2
1276,形容词,2
1777,朴实,2
2506,请,2
2077,生硬,2
1774,本片,2
2091,电视,2
2853,,2
1277,形象,2
1757,有着,2
2491,诠释,2
1764,期,2
2095,男主,2
2487,评论,2
1574,搞,2
1292,很久没,2
1333,心里,2
1336,必看,2
2442,表示,2
1405,意志,2
2130,直到,2
1397,想法,2
2390,自觉,2
2388,自然,2
2738,阶段,2
1712,曲折,2
1708,暖心,2
1339,必须,2
1699,显得,2
2739,阿,2
2134,相似,2
2765,青少年,2
2145,看不起,2
2147,看会,2
2843,,2
2128,直,2
1389,情绪,2
2399,良师,2
2412,莫名,2
1385,情,2
2414,获得成功,2
1375,总能,2
1716,更是,2
2125,目前,2
1370,总会,2
2120,皆,2
2430,行为,2
2774,非要,2
2845,,2
1729,最棒,2
1731,最终,2
2099,男朋友,2
1434,懂得,2
2867,ﾟ,2
397,令人感动,2
412,优秀,2
409,企业,2
408,仿佛,2
116,一个个,2
407,任性,2
403,以往,2
593,别国,2
875,圆梦,2
123,一位,2
125,一刻,2
873,国语,2
400,以及,2
126,一剂,2
414,伙伴,2
600,刷,2
394,付出,2
866,国产片,2
604,刻苦,2
134,一天,2
863,困难,2
862,因素,2
860,因材施教,2
138,一幕,2
140,一张,2
857,回报,2
145,一本,2
885,在读,2
419,传记小说,2
955,大概,2
83,▽,2
939,多种,2
935,多年,2
443,作用,2
442,作品,2
930,多么,2
564,出发,2
79,•,2
924,处理,2
923,处于,2
567,出彩,2
921,声音,2
435,体会,2
85,✪,2
420,传达,2
914,塑造,2
91,あ,2
96,ず,2
900,坚持不懈,2
424,伤心,2
897,坚信,2
100,の,2
102,ら,2
421,传递,2
894,坐在,2
106,を,2
891,坏,2
855,回忆起,2
853,回家,2
847,嘲讽,2
243,不晚,2
666,即将,2
787,周围,2
784,告诉,2
317,主要,2
780,呀,2
778,启迪,2
775,听到,2
230,不少,2
678,原来,2
679,原版,2
683,去年,2
689,及,2
303,中有,2
614,剧本,2
692,反思,2
249,不用,2
294,个人感觉,2
700,发现自己,2
290,两次,2
747,同样,2
705,受到,2
286,两个,2
710,变得,2
713,叙事,2
736,可见,2
721,只想,2
331,之间,2
664,即使,2
216,不到,2
794,命运,2
154,一段,2
157,一点一点,2
166,一群,2
841,喷,2
178,一面,2
634,努力奋斗,2
638,勇于,2
640,勇往直前,2
365,人下,2
643,勵志,2
827,啥子,2
648,包袱,2
826,啥,2
824,商业片,2
819,唉,2
356,些,2
201,下次,2
353,互相,2
812,哪个,2
351,于是,2
349,二战,2
808,哒,2
805,哈哈哈,2
211,不停,2
662,卡哇伊,2
544,冲着,2
274,不错呀,2
46,[,2
528,内涵,2
985,太烂,2
967,天不造,2
50,bgm,2
16,1,2
1031,她们,2
496,党,2
1026,女孩子,2
488,充分,2
539,写,2
1027,女朋友,2
961,大碗,2
479,催泪,2
14,/,2
7,*,2
1000,奇幻,2
531,再也不会,2
1022,女人,2
4,#,2
993,失落,2
49,_,2
466,借鉴,2
517,兴趣,2
40,AV,2
978,太多,2
19,117,2
41,B,2
47,],2
519,其他,2
532,再战,2
347,二刷,1
343,事实,1
2288,细水长流,1
2283,纸,1
2287,组团,1
346,二,1
2285,纸张,1
2284,纸带,1
2290,细致,1
2294,终究,1
342,事件,1
332,乏味,1
2306,给力,1
322,久违,1
324,义务,1
325,义无反顾,1
327,之一,1
2301,结束语,1
330,之类,1
494,光芒四射,1
2009,爆表,1
335,习以为常,1
491,先,1
493,光环,1
2011,爱上,1
492,光明,1
2296,经典电影,1
2295,经典,1
348,二弟,1
2013,爱情片,1
338,买错,1
340,了解,1
2015,父女,1
2082,甩,1
2280,纠结,1
2250,第二场,1
2258,签字笔,1
2257,等等等等,1
484,儿女,1
2256,等等,1
2255,等于,1
361,亮点,1
2253,第四,1
2252,第六,1
2251,第二次,1
2249,第二,1
2259,简介,1
362,亲子,1
2247,第一句,1
2246,第一印象,1
2245,笨蛋,1
483,儿,1
366,人之常情,1
2027,片有,1
2242,竟然,1
2028,片超,1
486,元气,1
360,产生共鸣,1
2016,父女情,1
354,五个,1
2279,累,1
2278,紧绷,1
2017,父子,1
2276,素质教育,1
2307,绝不,1
489,充斥,1
352,互动,1
2272,精湛,1
487,兄弟姐妹,1
355,五百年,1
359,产生,1
2021,爹,1
2022,爽,1
2267,米,1
2023,爽朗,1
2266,簡直,1
357,交融,1
2264,節奏緊,1
358,亦,1
2262,算,1
2275,純去,1
2313,缓缓,1
321,举手投足,1
2007,爆发,1
2371,能克服,1
285,丢失,1
2369,胶片,1
2368,背边,1
2367,背景音乐,1
2366,背景,1
2365,背到,1
1995,無,1
287,两家,1
2362,肤浅,1
1996,焦点,1
2361,耳机,1
2360,而言,1
2359,而流,1
288,两年,1
2357,而成,1
289,两张,1
291,两部,1
500,全力以赴,1
2352,考进,1
296,中会,1
2372,能够,1
284,丝毫,1
2374,脆弱,1
279,专注,1
275,不顾一切,1
2392,臭,1
2391,自身,1
277,与否,1
2389,自然而然,1
278,专业,1
2387,自暴自弃,1
2386,自我,1
2385,自律,1
2383,自家,1
2375,脏话,1
2382,自动铅笔,1
280,世上,1
2380,自从,1
282,东大,1
501,全国,1
1994,热血沸腾,1
2378,脸大,1
2377,脸,1
2376,脱离,1
298,中学,1
299,中影,1
2348,考得,1
316,主旨,1
497,入学考试,1
2325,美女,1
2324,美丽,1
314,主体,1
2322,羊姐,1
2321,网铺,1
315,主和女,1
2004,燃烧,1
2005,燃爆,1
2318,缺少,1
2327,美的,1
2317,缺乏,1
2316,缺,1
2315,缘故,1
2314,编剧,1
370,人师,1
2312,绵阳,1
495,光荣,1
318,主观,1
2309,绝无,1
313,主,1
312,为时未晚,1
2347,考川大,1
2338,老爷,1
2346,考完,1
2345,考大学,1
2344,考取,1
300,中心思想,1
2342,考入,1
302,中文字幕,1
1998,然而,1
1999,煎熬,1
2339,老王,1
304,中考,1
499,全体,1
305,中途,1
2000,煽动性,1
308,为主,1
2334,老公,1
2333,老,1
311,为数不多,1
2331,翻译,1
2330,翘,1
2329,翎司,1
368,人会,1
373,人数,1
2239,窝心,1
372,人性,1
2139,相比,1
2138,相当于,1
429,但会,1
2136,相吻合,1
431,位像,1
432,低,1
2133,直面,1
2132,直接,1
2131,直奔,1
470,偏见,1
469,偏执,1
433,低俗,1
2129,直入,1
434,低级趣味,1
2068,璞玉,1
2127,盲目,1
465,借助,1
437,体贴,1
2124,目不转睛,1
2123,盗版,1
2122,盐,1
427,似的,1
426,似乎,1
2142,看不下去,1
2151,看勵,1
2160,看成,1
2159,看想,1
2158,看得见,1
2157,看得人,1
422,传道,1
2154,看多,1
2153,看吧,1
2152,看后,1
2060,班主任,1
423,传闻中,1
2143,看不到,1
2149,看出,1
473,做好,1
472,做到,1
2148,看似,1
2063,理想化,1
2146,看书,1
2064,理所当然,1
425,伴随,1
2144,看不懂,1
2121,皆大欢喜,1
2070,甚至,1
438,体贴入微,1
2092,电视剧,1
451,使得,1
452,依旧,1
453,依然,1
2098,男孩,1
2097,男二,1
2096,男主角,1
454,依靠,1
2094,男,1
455,侮辱,1
456,便,1
2103,畅销书,1
2090,电脑,1
457,促使,1
2088,电影演员,1
2087,电影吧,1
2080,用到,1
459,保存,1
2085,由此,1
2084,由于,1
460,信任,1
